expiration,T,daysToExpiry,type,exerciseType,strike,bid,ask,lastPrice,volume,openInterest,impliedVolatility
2026-07-17,0.169863,62,put,american,320.0,21.95,23.65,23.25,1132.0,1050.0,0.21558401611328126
2026-07-17,0.169863,62,put,american,325.0,25.75,27.75,27.4,38.0,76.0,0.21839160522460935
2026-07-17,0.169863,62,put,american,330.0,30.15,32.15,29.77,15.0,74.0,0.22461712890624996
2026-07-17,0.169863,62,put,american,335.0,34.3,36.55,41.33,5.0,1.0,0.22602092346191405
2026-07-17,0.169863,62,put,american,340.0,38.85,41.2,39.65,1.0,68.0,0.23230748168945312
2026-07-17,0.169863,62,put,american,350.0,48.45,50.8,52.0,10.0,3.0,0.24976336181640624
2026-08-21,0.265753,97,put,american,150.0,0.1,0.28,0.13,1.0,463.0,0.567387138671875
2026-08-21,0.265753,97,put,american,155.0,0.1,0.5,0.2,1.0,308.0,0.57617611328125
2026-08-21,0.265753,97,put,american,160.0,0.1,0.2,0.17,1.0,570.0,0.5039112109375
2026-08-21,0.265753,97,put,american,165.0,0.12,0.28,0.18,18.0,449.0,0.5214891601562499
2026-08-21,0.265753,97,put,american,170.0,0.14,0.24,0.2,25.0,928.0,0.48779809082031256
2026-08-21,0.265753,97,put,american,175.0,0.17,0.31,0.23,2.0,582.0,0.4819387744140625
2026-08-21,0.265753,97,put,american,180.0,0.21,0.38,0.24,17.0,16210.0,0.4731497998046875
2026-08-21,0.265753,97,put,american,185.0,0.23,0.42,0.32,63.0,1808.0,0.45752495605468757
2026-08-21,0.265753,97,put,american,190.0,0.24,0.5,0.4,2.0,825.0,0.44727115234375
2026-08-21,0.265753,97,put,american,195.0,0.4,0.48,0.43,45.0,1609.0,0.42212491943359376
2026-08-21,0.265753,97,put,american,200.0,0.45,0.58,0.51,149.0,8040.0,0.41309180664062495
2026-08-21,0.265753,97,put,american,205.0,0.54,0.64,0.59,32.0,724.0,0.3979552392578125
2026-08-21,0.265753,97,put,american,210.0,0.65,0.77,0.67,38.0,4779.0,0.3890441955566406
2026-08-21,0.265753,97,put,american,215.0,0.73,0.86,0.81,88.0,2072.0,0.37500625
2026-08-21,0.265753,97,put,american,220.0,0.88,1.01,0.99,523.0,3340.0,0.36475244628906256
2026-08-21,0.265753,97,put,american,225.0,1.04,1.28,1.14,100.0,3161.0,0.36048002807617185
2026-08-21,0.265753,97,put,american,230.0,1.26,1.44,1.31,68.0,6440.0,0.34717449707031245
2026-08-21,0.265753,97,put,american,235.0,1.49,1.71,1.55,177.0,7019.0,0.3382634533691406
2026-08-21,0.265753,97,put,american,240.0,1.73,1.87,1.79,272.0,6873.0,0.3225165405273437
2026-08-21,0.265753,97,put,american,245.0,2.03,2.28,2.11,752.0,3764.0,0.3159858441162109
2026-08-21,0.265753,97,put,american,250.0,2.46,2.59,2.58,1885.0,5001.0,0.30335169311523436
2026-08-21,0.265753,97,put,american,255.0,2.81,3.2,3.04,1059.0,3395.0,0.2986520330810546
2026-08-21,0.265753,97,put,american,260.0,3.45,3.75,3.3,164.0,4658.0,0.2890696093749999
2026-08-21,0.265753,97,put,american,265.0,4.1,4.5,4.35,406.0,2853.0,0.282233740234375
2026-08-21,0.265753,97,put,american,270.0,4.9,5.25,5.25,1532.0,3909.0,0.2725292474365234
2026-08-21,0.265753,97,put,american,275.0,5.9,6.3,6.1,102.0,16151.0,0.26642579284667967
2026-08-21,0.265753,97,put,american,280.0,7.05,7.45,7.34,323.0,2543.0,0.2589795782470704
2026-08-21,0.265753,97,put,american,285.0,8.45,8.8,8.8,473.0,1618.0,0.2518690536499023
2026-08-21,0.265753,97,put,american,290.0,10.1,10.4,10.25,340.0,1562.0,0.24549094360351562
2026-08-21,0.265753,97,put,american,295.0,11.95,12.45,12.2,585.0,401.0,0.24274438903808593
2026-08-21,0.265753,97,put,american,300.0,14.05,14.55,14.43,10512.0,8395.0,0.23657989990234374
2026-08-21,0.265753,97,put,american,305.0,16.25,17.1,17.0,587.0,149.0,0.23346713806152342
2026-08-21,0.265753,97,put,american,310.0,19.2,20.15,19.8,537.0,337.0,0.23416903533935546
2026-08-21,0.265753,97,put,american,315.0,21.5,23.15,22.73,287.0,56.0,0.22974403076171873
2026-08-21,0.265753,97,put,american,320.0,25.3,26.5,24.3,70.0,94.0,0.22687540710449217
2026-08-21,0.265753,97,put,american,325.0,28.2,30.55,31.15,3.0,5.0,0.23294834442138673
2026-08-21,0.265753,97,put,american,330.0,32.15,34.3,33.0,1.0,36.0,0.22956092712402343
2026-08-21,0.265753,97,put,american,335.0,36.2,38.3,35.4,3.0,37.0,0.22718057983398435
2026-08-21,0.265753,97,put,american,340.0,40.5,42.4,40.0,3.0,1.0,0.22266402343749997
2026-08-21,0.265753,97,put,american,350.0,49.1,51.5,70.2,1.0,1.0,0.22766885620117186
2026-08-21,0.265753,97,put,american,370.0,67.9,71.6,106.01,1.0,1.0,0.28876443664550777
2026-08-21,0.265753,97,put,american,420.0,117.85,121.55,143.0,1.0,0.0,0.4081480084228516
2026-08-21,0.265753,97,put,american,440.0,175.45,178.7,172.79,1.0,0.0,1.2178383834838864
2026-09-18,0.342466,125,put,american,130.0,0.06,0.49,0.1,1.0,858.0,0.624027197265625
2026-09-18,0.342466,125,put,american,140.0,0.1,0.32,0.14,1.0,676.0,0.5532271240234375
2026-09-18,0.342466,125,put,american,145.0,0.1,0.34,0.23,5.0,573.0,0.5327195166015625
2026-09-18,0.342466,125,put,american,150.0,0.12,0.22,0.22,65.0,3748.0,0.5097705273437501
2026-09-18,0.342466,125,put,american,155.0,0.16,0.29,0.2,1.0,1246.0,0.50586431640625
2026-09-18,0.342466,125,put,american,160.0,0.17,0.32,0.24,6.0,4276.0,0.49023947265625006
2026-09-18,0.342466,125,put,american,165.0,0.24,0.39,0.27,5.0,2771.0,0.4821829125976563
2026-09-18,0.342466,125,put,american,170.0,0.25,0.41,0.36,1.0,3884.0,0.463872548828125
2026-09-18,0.342466,125,put,american,175.0,0.28,0.48,0.4,4.0,1877.0,0.45337460693359377
2026-09-18,0.342466,125,put,american,180.0,0.35,0.54,0.44,13.0,4492.0,0.44043528320312497
2026-09-18,0.342466,125,put,american,185.0,0.47,0.56,0.52,52.0,5233.0,0.42212491943359376
2026-09-18,0.342466,125,put,american,190.0,0.56,0.71,0.56,28.0,3167.0,0.41809663940429687
2026-09-18,0.342466,125,put,american,195.0,0.61,0.82,0.67,35.0,6269.0,0.40772076660156253
2026-09-18,0.342466,125,put,american,200.0,0.7,0.91,0.8,67.0,11541.0,0.39465937377929694
2026-09-18,0.342466,125,put,american,205.0,0.88,0.97,0.91,56.0,8244.0,0.37879039184570307
2026-09-18,0.342466,125,put,american,210.0,1.01,1.14,1.08,53.0,7100.0,0.3702455554199219
2026-09-18,0.342466,125,put,american,215.0,1.18,1.39,1.22,39.0,5834.0,0.36475244628906256
2026-09-18,0.342466,125,put,american,220.0,1.32,1.46,1.43,32.0,8419.0,0.3478458770751953
2026-09-18,0.342466,125,put,american,225.0,1.57,1.71,1.63,48.0,8059.0,0.3394841442871094
2026-09-18,0.342466,125,put,american,230.0,1.74,1.94,1.93,28.0,7611.0,0.32874206420898433
2026-09-18,0.342466,125,put,american,235.0,2.09,2.35,2.03,121.0,6183.0,0.32367619689941396
2026-09-18,0.342466,125,put,american,240.0,2.43,2.7,2.54,84.0,10440.0,0.31427687683105465
2026-09-18,0.342466,125,put,american,245.0,2.83,3.15,3.0,324.0,4179.0,0.30634238586425777
2026-09-18,0.342466,125,put,american,250.0,3.3,3.55,3.44,188.0,7155.0,0.29529513305664057
2026-09-18,0.342466,125,put,american,255.0,3.85,4.25,4.15,182.0,6470.0,0.2902903002929687
2026-09-18,0.342466,125,put,american,260.0,4.6,4.95,4.69,288.0,5576.0,0.28281356842041017
2026-09-18,0.342466,125,put,american,265.0,5.4,5.7,5.59,150.0,6490.0,0.27426873199462887
2026-09-18,0.342466,125,put,american,270.0,6.25,6.65,6.45,212.0,5731.0,0.26746338012695314
2026-09-18,0.342466,125,put,american,275.0,7.45,7.75,7.62,872.0,1750.0,0.2609021664428711
2026-09-18,0.342466,125,put,american,280.0,8.7,9.05,8.85,139.0,2051.0,0.2550733673095704
2026-09-18,0.342466,125,put,american,285.0,10.1,10.55,10.3,148.0,1284.0,0.24961077545166016
2026-09-18,0.342466,125,put,american,290.0,11.75,12.2,12.0,463.0,2281.0,0.2434768035888672
2026-09-18,0.342466,125,put,american,295.0,13.65,14.15,13.36,1593.0,971.0,0.23871610900878903
2026-09-18,0.342466,125,put,american,300.0,15.8,16.3,16.08,1042.0,858.0,0.23360446578979488
2026-09-18,0.342466,125,put,american,305.0,18.25,19.0,18.6,322.0,208.0,0.23297886169433596
2026-09-18,0.342466,125,put,american,310.0,20.9,22.1,21.05,97.0,102.0,0.23471834625244142
2026-09-18,0.342466,125,put,american,315.0,23.5,24.5,24.57,12.0,55.0,0.22284712707519527
2026-09-18,0.342466,125,put,american,320.0,26.3,27.75,25.7,4.0,24.0,0.21982591705322263
2026-09-18,0.342466,125,put,american,325.0,29.6,31.65,32.65,5.0,18.0,0.22382367980957027
2026-09-18,0.342466,125,put,american,330.0,33.3,35.45,35.52,2.0,52.0,0.22327436889648436
2026-09-18,0.342466,125,put,american,335.0,37.4,39.3,36.54,3.0,3.0,0.22037522796630854
2026-09-18,0.342466,125,put,american,340.0,41.1,43.4,40.55,3.0,15.0,0.21894091613769529
2026-09-18,0.342466,125,put,american,345.0,45.35,47.6,46.3,15.0,1.0,0.21637746520996093
2026-09-18,0.342466,125,put,american,350.0,49.65,52.0,51.15,2.0,3.0,0.2153398779296875
2026-09-18,0.342466,125,put,american,360.0,100.2,103.6,87.0,1.0,0.0,0.8896800582885741
2026-09-18,0.342466,125,put,american,370.0,68.55,70.85,67.45,5.0,1.0,0.22595988891601562
2026-09-18,0.342466,125,put,american,380.0,115.85,118.95,103.77,1.0,0.0,0.8981943774414061
2026-09-18,0.342466,125,put,american,400.0,135.55,139.1,127.18,2.0,0.0,0.9627994442749023
2026-09-18,0.342466,125,put,american,420.0,155.9,158.95,147.75,5.0,0.0,1.0241748010253908
2026-10-16,0.419178,153,put,american,130.0,0.06,0.36,0.21,1.0,56.0,0.5454147021484376
2026-10-16,0.419178,153,put,american,135.0,0.06,0.27,0.14,2.0,52.0,0.5073291455078125
2026-10-16,0.419178,153,put,american,140.0,0.1,0.27,0.17,46.0,193.0,0.5170946728515625
2026-10-16,0.419178,153,put,american,145.0,0.11,0.4,0.27,1.0,229.0,0.5224657128906249
2026-10-16,0.419178,153,put,american,150.0,0.15,0.4,0.25,3.0,369.0,0.5002491381835938
2026-10-16,0.419178,153,put,american,155.0,0.17,0.45,0.32,1.0,84.0,0.4870656762695313
2026-10-16,0.419178,153,put,american,160.0,0.23,0.53,0.37,1.0,73.0,0.4777884252929688
2026-10-16,0.419178,153,put,american,165.0,0.3,0.62,0.47,1.0,157.0,0.4682670361328125
2026-10-16,0.419178,153,put,american,170.0,0.37,0.68,0.46,2.0,268.0,0.45435115966796874
2026-10-16,0.419178,153,put,american,175.0,0.52,0.66,0.54,10.0,492.0,0.43164630859375
2026-10-16,0.419178,153,put,american,180.0,0.61,0.85,0.66,24.0,304.0,0.43018147949218755
2026-10-16,0.419178,153,put,american,185.0,0.68,0.81,0.77,9.0,841.0,0.40650007568359375
2026-10-16,0.419178,153,put,american,190.0,0.79,1.03,0.82,5.0,1286.0,0.40454697021484376
2026-10-16,0.419178,153,put,american,195.0,0.75,1.17,1.0,19.0,253.0,0.39441523559570313
2026-10-16,0.419178,153,put,american,200.0,1.05,1.29,1.08,13.0,762.0,0.38220832641601554
2026-10-16,0.419178,153,put,american,205.0,1.22,1.47,1.28,38.0,1641.0,0.37280900634765624
2026-10-16,0.419178,153,put,american,210.0,1.38,1.67,1.5,9.0,2835.0,0.3632876171875
2026-10-16,0.419178,153,put,american,215.0,1.53,1.85,1.67,13.0,3044.0,0.3518741571044921
2026-10-16,0.419178,153,put,american,220.0,1.82,2.02,1.98,25.0,2876.0,0.3393620751953125
2026-10-16,0.419178,153,put,american,225.0,2.13,2.42,2.19,13.0,1584.0,0.3347234497070312
2026-10-16,0.419178,153,put,american,230.0,2.28,2.87,2.56,12.0,4319.0,0.32971861694335935
2026-10-16,0.419178,153,put,american,235.0,2.69,3.05,2.98,132.0,6596.0,0.31488722229003896
2026-10-16,0.419178,153,put,american,240.0,3.15,3.55,3.45,42.0,5026.0,0.3084175604248046
2026-10-16,0.419178,153,put,american,245.0,3.6,4.1,3.95,17.0,2554.0,0.30152065673828127
2026-10-16,0.419178,153,put,american,250.0,4.3,4.8,4.44,77.0,3304.0,0.2963022030639648
2026-10-16,0.419178,153,put,american,255.0,5.0,5.25,5.15,169.0,2348.0,0.2839732247924803
2026-10-16,0.419178,153,put,american,260.0,5.75,6.1,5.9,127.0,3888.0,0.278327529296875
2026-10-16,0.419178,153,put,american,265.0,6.65,7.05,6.61,53.0,1612.0,0.27246821289062495
2026-10-16,0.419178,153,put,american,270.0,7.65,8.0,7.98,1651.0,5733.0,0.2645642391967773
2026-10-16,0.419178,153,put,american,275.0,8.8,9.4,8.7,63.0,758.0,0.26178716735839846
2026-10-16,0.419178,153,put,american,280.0,10.0,10.6,10.35,103.0,959.0,0.25357802093505866
2026-10-16,0.419178,153,put,american,285.0,11.65,12.4,11.9,25.0,428.0,0.25168595001220706
2026-10-16,0.419178,153,put,american,290.0,13.35,13.95,13.7,19.0,334.0,0.2438277522277832
2026-10-16,0.419178,153,put,american,295.0,15.3,16.1,15.1,59.0,356.0,0.24149318084716798
2026-10-16,0.419178,153,put,american,300.0,17.5,18.1,17.25,39.0,596.0,0.23453524261474606
2026-10-16,0.419178,153,put,american,305.0,19.7,20.6,19.55,68.0,123.0,0.23133092895507812
2026-10-16,0.419178,153,put,american,310.0,22.05,23.4,22.75,16.0,108.0,0.22922523712158205
2026-10-16,0.419178,153,put,american,315.0,24.7,26.45,25.2,4.0,26.0,0.22760782165527343
2026-10-16,0.419178,153,put,american,320.0,28.3,29.55,29.08,13.0,20.0,0.2238999729919433
2026-10-16,0.419178,153,put,american,325.0,31.2,32.95,34.26,3.0,18.0,0.22147384979248047
2026-10-16,0.419178,153,put,american,330.0,34.6,36.6,41.45,2.0,16.0,0.21991746887207028
2026-10-16,0.419178,153,put,american,335.0,38.2,39.95,37.65,3.0,3.0,0.21048763153076172
2026-10-16,0.419178,153,put,american,340.0,42.0,43.9,41.71,3.0,0.0,0.20752745605468748
2026-10-16,0.419178,153,put,american,350.0,50.2,52.65,77.0,5.0,0.0,0.21015194152832029
2026-11-20,0.515068,188,put,american,110.0,0.1,0.93,0.11,1.0,8.0,0.65820654296875
2026-11-20,0.515068,188,put,american,115.0,0.06,0.4,0.25,1.0,53.0,0.5659223095703125
2026-11-20,0.515068,188,put,american,120.0,0.1,0.43,0.31,10.0,93.0,0.5522505712890625
2026-11-20,0.515068,188,put,american,125.0,0.1,0.36,0.22,1.0,19.0,0.5195360546875
2026-11-20,0.515068,188,put,american,130.0,0.13,0.39,0.24,3.0,59.0,0.50586431640625
2026-11-20,0.515068,188,put,american,135.0,0.12,0.46,0.27,2.0,205.0,0.524418818359375
2026-11-20,0.515068,188,put,american,140.0,0.2,0.43,0.44,1.0,124.0,0.4975636181640626
2026-11-20,0.515068,188,put,american,145.0,0.19,0.55,0.42,2.0,80.0,0.4943898217773438
2026-11-20,0.515068,188,put,american,150.0,0.25,0.64,0.42,2.0,113.0,0.4848684326171875
2026-11-20,0.515068,188,put,american,155.0,0.33,0.69,0.52,1.0,72.0,0.4699760034179688
2026-11-20,0.515068,188,put,american,160.0,0.48,0.61,0.54,60.0,93.0,0.4409235595703125
2026-11-20,0.515068,188,put,american,165.0,0.46,0.69,0.63,2.0,89.0,0.43018147949218755
2026-11-20,0.515068,188,put,american,170.0,0.56,0.75,0.77,40.0,76.0,0.41687594848632803
2026-11-20,0.515068,188,put,american,175.0,0.68,0.87,0.96,1.0,104.0,0.40845318115234375
2026-11-20,0.515068,188,put,american,180.0,0.77,1.04,0.93,11.0,272.0,0.4027159338378906
2026-11-20,0.515068,188,put,american,185.0,0.87,1.31,1.05,10.0,136.0,0.4014952429199219
2026-11-20,0.515068,188,put,american,190.0,1.22,1.49,1.23,16.0,415.0,0.39282833740234374
2026-11-20,0.515068,188,put,american,195.0,1.38,1.61,1.5,81.0,401.0,0.38013315185546875
2026-11-20,0.515068,188,put,american,200.0,1.59,1.71,1.64,4.0,1820.0,0.36627830993652344
2026-11-20,0.515068,188,put,american,205.0,1.8,1.95,1.9,12.0,1150.0,0.3582827844238281
2026-11-20,0.515068,188,put,american,210.0,2.06,2.38,2.07,66.0,1879.0,0.35645174804687496
2026-11-20,0.515068,188,put,american,215.0,2.17,2.69,2.4,38.0,755.0,0.34833415344238283
2026-11-20,0.515068,188,put,american,220.0,2.52,3.0,2.66,125.0,3577.0,0.3391179370117187
2026-11-20,0.515068,188,put,american,225.0,2.88,3.2,2.99,166.0,1441.0,0.3259344750976562
2026-11-20,0.515068,188,put,american,230.0,3.35,3.65,3.4,190.0,4667.0,0.319068088684082
2026-11-20,0.515068,188,put,american,235.0,3.75,4.15,4.1,58.0,984.0,0.31211015045166013
2026-11-20,0.515068,188,put,american,240.0,4.4,4.9,4.5,382.0,1571.0,0.30933307861328124
2026-11-20,0.515068,188,put,american,245.0,4.9,5.4,5.25,231.0,1045.0,0.2995675512695312
2026-11-20,0.515068,188,put,american,250.0,5.65,6.1,5.95,107.0,3456.0,0.2926096130371093
2026-11-20,0.515068,188,put,american,255.0,6.5,6.95,6.78,89.0,4374.0,0.2868723657226562
2026-11-20,0.515068,188,put,american,260.0,7.35,7.8,7.7,485.0,1383.0,0.2795482202148437
2026-11-20,0.515068,188,put,american,265.0,8.35,8.85,8.65,30.0,1640.0,0.27387200744628903
2026-11-20,0.515068,188,put,american,270.0,9.55,10.0,9.88,2025.0,557.0,0.2679516564941406
2026-11-20,0.515068,188,put,american,275.0,10.75,11.3,11.1,14.0,626.0,0.2623975128173829
2026-11-20,0.515068,188,put,american,280.0,12.15,12.75,12.75,183.0,626.0,0.25699595550537113
2026-11-20,0.515068,188,put,american,285.0,13.7,14.4,14.1,95.0,492.0,0.2522352609252929
2026-11-20,0.515068,188,put,american,290.0,15.35,16.25,16.0,33.0,426.0,0.2479475840759277
2026-11-20,0.515068,188,put,american,295.0,17.35,18.25,18.0,155.0,367.0,0.24338525177001952
2026-11-20,0.515068,188,put,american,300.0,19.55,20.35,20.18,46.0,262.0,0.23792265991210934
2026-11-20,0.515068,188,put,american,305.0,21.7,22.75,22.55,80.0,66.0,0.2337723107910156
